YopCode,Name,Faculty,DepartmentName,Language,City,UniversityType,Price,EducationType,Quota2022,Quota2021,Quota2020,Quota2019,Fullness,Settled2022,Settled2021,Settled2020,Settled2019,MinimumSuccessRank2022,MinimumSuccessRank2021,MinimumSuccessRank2020,MinimumSuccessRank2019,MinimumPoint2022,MinimumPoint2021,MinimumPoint2020,MinimumPoint2019
"108110418","NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ","İletişim Fakültesi","Halkla İlişkiler ve Reklamcılık (Fakülte)","(4 Yıllık)","NİĞDE","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","70","72","72","865.988","Dolmadı","469.000","440.021","245,81113","Dolmadı","254,98528","272,09714"
"107990130","TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","TEKİRDAĞ","Devlet","Ücretsiz","Örgün","12+0","12+0","---","---","Doldu","12","12","---","---","869.081","298.993","---","---","245,53835","257,77515","---","---"
"103730088","ERZURUM TEKNİK ÜNİVERSİTESİ","Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","ERZURUM","Devlet","İÖ-Ücretli","İkinci","50+2","50+2","60+2","60+2","Doldu","52","14","62","62","870.143","Dolmadı","596.000","459.868","245,44738","Dolmadı","237,41343","269,30050"
"101010916","ANADOLU ÜNİVERSİTESİ","Açıköğretim Fakültesi","Tarih (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ESKİŞEHİR","Devlet","AÖ-Ücretli","Açıköğretim","2400+60","2400+60","3000+75","3000+75","Doldu","2460","1091","2.313","3075","870.365","Dolmadı","Dolmadı","820.768","245,42920","Dolmadı","Dolmadı","223,68743"
"207590119","İSTANBUL ESENYURT ÜNİVERSİTESİ","Uygulamalı Bilimler Yüksekokulu","Gastronomi ve Mutfak Sanatları (Yüksekokul)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","48+0","---","---","Doldu","25","4","---","---","870.774","Dolmadı","---","---","245,39228","Dolmadı","---","---"
"106190116","KARABÜK ÜNİVERSİTESİ","Türker İnanoğlu İletişim Fakültesi","Gazetecilik","(4 Yıllık)","KARABÜK","Devlet","Ücretsiz","Örgün","40+1","40+1","---","---","Doldu","41","26","---","---","871.113","Dolmadı","---","---","245,36341","Dolmadı","---","---"
"101490607","ATATÜRK ÜNİVERSİTESİ","Açık ve Uzaktan Öğretim Fakültesi","Tarih (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ERZURUM","Devlet","AÖ-Ücretli","Açıköğretim","600+15","---","---","---","Doldu","615","---","---","---","871.387","---","---","---","245,33816","---","---","---"
"101630095","BARTIN ÜNİVERSİTESİ","Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","BARTIN","Devlet","İÖ-Ücretli","İkinci","40+1","40+1","40+1","40+1","Doldu","41","15","41","41","872.028","Dolmadı","493.000","410.291","245,28261","Dolmadı","251,42897","276,43165"
"106030068","KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ","İnsan ve Toplum Bilimleri Fakültesi","Tarih","(İÖ) (4 Yıllık)","KAHRAMANMARAŞ","Devlet","İÖ-Ücretli","İkinci","90+3","90+3","80+2","80+2","Doldu","93","17","82","82","872.634","Dolmadı","583.000","476.026","245,22985","Dolmadı","239,16047","267,04167"
"108910358","SELÇUK ÜNİVERSİTESİ","Edebiyat Fakültesi","Sanat Tarihi","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","44","72","72","873.136","Dolmadı","555.000","498.779","245,18438","Dolmadı","242,87435","263,95535"
"201910448","HALİÇ ÜNİVERSİTESİ","İşletme Fakültesi","Halkla İlişkiler ve Tanıtım","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","51+0","57+0","51+0","30+0","Doldu","51","28","51","30","873.402","Dolmadı","742.000","841.905","245,16291","Dolmadı","219,18388","218,76468"
"103010046","DİCLE ÜNİVERSİTESİ","Edebiyat Fakültesi","Çağdaş Türk Lehçeleri ve Edebiyatları","(4 Yıllık)","DİYARBAKIR","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","30","62","62","874.384","Dolmadı","692.000","551.695","245,07712","Dolmadı","225,15948","257,01545"
"110330193","ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ","İnsan ve Toplum Bilimleri Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","ZONGULDAK","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","42","62","62","875.001","Dolmadı","457.000","389.966","245,02542","Dolmadı","256,63945","279,50859"
"206111157","YEDİTEPE ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","25+0","25+0","30+0","Doldu","25","20","25","17","876.176","Dolmadı","788.000","Dolmadı","244,92078","Dolmadı","212,79109","Dolmadı"
"109130094","SİNOP ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","SİNOP","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","70+2","70+2","Doldu","62","22","72","72","876.892","Dolmadı","544.000","445.511","244,85818","Dolmadı","244,42230","271,29420"
"106810117","KİLİS 7 ARALIK ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(4 Yıllık)","KİLİS","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","25","82","82","879.002","Dolmadı","582.000","497.057","244,67482","Dolmadı","239,18486","264,18573"
"106630062","KIRIKKALE ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(İÖ) (4 Yıllık)","KIRIKKALE","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","29","62","62","879.833","Dolmadı","521.000","427.742","244,60242","Dolmadı","247,51561","273,87890"
"110390221","ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","ZONGULDAK","Devlet","Ücretsiz","Örgün","13+0","13+0","---","---","Doldu","13","13","---","---","880.670","484.669","---","---","244,52554","231,93987","---","---"
"408810092","ULUSLARARASI SARAYBOSNA ÜNİVERSİTESİ","Sanat ve Sosyal Bilimler Fakültesi","Görsel Sanatlar ve İletişim Tasarımı","(%50 İndirimli) (4 Yıllık)","SARAYBOSNA - BOSNA - HERSEK","Yurtdışı","%50 İndirimli","Örgün","5+0","5+0","5+0","10+0","Dolmadı","3","---","---","---","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı"
"200851525","BEYKOZ ÜNİVERSİTESİ","Sanat ve Tasarım Fakültesi","Gastronomi ve Mutfak Sanatları (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","38+0","68+0","68+0","49+0","Doldu","38","22","68","49","885.834","Dolmadı","607.000","611.570","244,07567","Dolmadı","235,95257","249,59272"
"101490572","ATATÜRK ÜNİVERSİTESİ","Açık ve Uzaktan Öğretim Fakültesi","Halkla İlişkiler ve Tanıtım (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ERZURUM","Devlet","AÖ-Ücretli","Açıköğretim","1700+43","---","---","---","Doldu","1743","---","---","---","886.469","---","---","---","244,02088","---","---","---"
"103590184","ERCİYES ÜNİVERSİTESİ","Edebiyat Fakültesi","Türk Halkbilimi","(4 Yıllık)","KAYSERİ","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","40+1","Doldu","41","16","41","41","886.991","Dolmadı","561.000","545.539","243,97727","Dolmadı","242,04277","257,82111"
"102790290","ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (İÖ) (4 Yıllık)","ÇANAKKALE","Devlet","İÖ-Ücretli","İkinci","15+0","15+0","---","---","Doldu","15","15","---","---","887.083","498.751","---","---","243,96846","229,96563","---","---"
"101410251","ATATÜRK ÜNİVERSİTESİ","İletişim Fakültesi","Gazetecilik","(4 Yıllık)","ERZURUM","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","62","93","93","887.573","Dolmadı","557.000","481.088","243,92789","Dolmadı","242,56031","266,32429"
"103290222","KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ","İslami İlimler Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (İÖ) (4 Yıllık)","KÜTAHYA","Devlet","İÖ-Ücretli","İkinci","10+0","10+0","---","---","Doldu","10","7","---","---","891.833","Dolmadı","---","---","243,55173","Dolmadı","---","---"
"101010828","ANADOLU ÜNİVERSİTESİ","Açıköğretim Fakültesi","Türk Dili ve Edebiyatı (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ESKİŞEHİR","Devlet","AÖ-Ücretli","Açıköğretim","2800+70","2800+70","4000+100","4000+100","Doldu","2870","1195","2.613","3846","891.897","Dolmadı","Dolmadı","Dolmadı","243,54789","Dolmadı","Dolmadı","Dolmadı"
"101011192","ANADOLU ÜNİVERSİTESİ","Açıköğretim Fakültesi","Halkla İlişkiler ve Reklamcılık (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ESKİŞEHİR","Devlet","AÖ-Ücretli","Açıköğretim","4800+120","2500+63","2500+63","2750+69","Doldu","4920","2563","2.563","2819","893.813","558.809","639.000","630.867","243,38317","209,68527","231,67387","247,25893"
"201010509","ÇAĞ ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(%50 İndirimli) (4 Yıllık)","MERSİN","Vakıf","%50 İndirimli","Örgün","32+0","40+0","70+0","39+0","Doldu","32","10","30","36","895.196","Dolmadı","Dolmadı","Dolmadı","243,26021","Dolmadı","Dolmadı","Dolmadı"
"202410477","İSTANBUL AYDIN ÜNİVERSİTESİ","İletişim Fakültesi","Gazetecilik","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","26+0","47+0","---","Doldu","25","9","15","---","895.396","Dolmadı","Dolmadı","---","243,24154","Dolmadı","Dolmadı","---"
"108130043","NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","NİĞDE","Devlet","İÖ-Ücretli","İkinci","80+2","80+2","80+2","70+2","Doldu","82","33","82","72","895.730","Dolmadı","551.000","425.795","243,21203","Dolmadı","243,46996","274,15571"
"102390121","YOZGAT BOZOK ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","YOZGAT","Devlet","Ücretsiz","Örgün","13+0","13+0","---","---","Doldu","13","13","---","---","898.222","530.440","---","---","242,99865","224,53233","---","---"
"109830315","UŞAK ÜNİVERSİTESİ","İslami İlimler Fakültesi","İslami İlimler","(İÖ) (4 Yıllık)","UŞAK","Devlet","İÖ-Ücretli","İkinci","80+2","80+2","90+3","90+3","Doldu","82","34","93","93","898.557","Dolmadı","372.000","275.976","242,96969","Dolmadı","270,09035","298,60491"
"103290223","KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ","Tavşanlı Uygulamalı Bilimler Fakültesi","Rekreasyon Yönetimi (Fakülte)","(4 Yıllık)","KÜTAHYA","Devlet","Ücretsiz","Örgün","30+1","30+1","---","---","Doldu","31","21","---","---","899.270","Dolmadı","---","---","242,91172","Dolmadı","---","---"
"103610216","ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(4 Yıllık)","ERZİNCAN","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","28","62","62","899.479","Dolmadı","573.000","489.512","242,89233","Dolmadı","240,42071","265,19111"
"300490475","ULUSLARARASI KIBRIS ÜNİVERSİTESİ","İletişim Fakültesi","Radyo, Televizyon ve Sinema","(İngilizce) (%50 İndirimli) (4 Yıllık)","KKTC-LEFKOŞA","KKTC","%50 İndirimli","Örgün","5+0","10+0","11+0","4+0","Dolmadı","1","---","---","---","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı","Dolmadı"
"106130261","KARABÜK ÜNİVERSİTESİ","Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","KARABÜK","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","23","62","62","901.695","Dolmadı","548.000","424.154","242,69685","Dolmadı","243,84784","274,39801"
"101710106","BATMAN ÜNİVERSİTESİ","Güzel Sanatlar Fakültesi","Sinema ve Televizyon","(4 Yıllık)","BATMAN","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","70+2","Doldu","62","22","62","72","902.365","Dolmadı","806.000","573.606","242,63911","Dolmadı","208,43119","254,26398"
"102830133","ÇANKIRI KARATEKİN ÜNİVERSİTESİ","Edebiyat Fakültesi","Coğrafya","(İÖ) (4 Yıllık)","ÇANKIRI","Devlet","İÖ-Ücretli","İkinci","40+1","40+1","40+1","40+1","Doldu","41","6","41","41","902.491","Dolmadı","509.000","405.844","242,62872","Dolmadı","249,24350","277,11769"
"101990018","BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ","İslami İlimler Fakültesi","İslami İlimler","(İÖ) (4 Yıllık)","BİLECİK","Devlet","İÖ-Ücretli","İkinci","50+2","50+2","60+2","60+2","Doldu","52","17","62","62","902.856","Dolmadı","334.000","263.072","242,59830","Dolmadı","276,48678","301,09981"
"103530133","ERCİYES ÜNİVERSİTESİ","İletişim Fakültesi","Gazetecilik","(İÖ) (4 Yıllık)","KAYSERİ","Devlet","İÖ-Ücretli","İkinci","85+3","85+3","85+3","85+3","Doldu","88","19","88","88","904.378","Dolmadı","612.000","544.443","242,46749","Dolmadı","235,21858","257,96738"
"100810532","AKSARAY ÜNİVERSİTESİ","İletişim Fakültesi","Gazetecilik","(4 Yıllık)","AKSARAY","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","32","62","62","904.703","Dolmadı","588.000","489.293","242,44248","Dolmadı","238,44600","265,21873"
"100890073","AKSARAY ÜNİVERSİTESİ","İslami İlimler Fakültesi","İslami İlimler (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","AKSARAY","Devlet","Ücretsiz","Örgün","12+0","12+0","---","---","Doldu","12","12","---","---","904.711","482.471","---","---","242,44189","232,23345","---","---"
"101890062","BAYBURT ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","BAYBURT","Devlet","Ücretsiz","Örgün","17+0","17+0","---","---","Doldu","17","8","---","---","906.343","Dolmadı","---","---","242,29813","Dolmadı","---","---"
"107030162","NECMETTİN ERBAKAN ÜNİVERSİTESİ","Sosyal ve Beşeri Bilimler Fakültesi","Tarih","(İÖ) (4 Yıllık)","KONYA","Devlet","İÖ-Ücretli","İkinci","65+2","65+2","65+2","60+2","Doldu","67","23","67","62","906.943","Dolmadı","529.000","440.065","242,24615","Dolmadı","246,46029","272,08880"
"202412552","İSTANBUL AYDIN ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","28+0","25+0","36+0","Doldu","25","7","20","17","911.004","Dolmadı","Dolmadı","Dolmadı","241,88169","Dolmadı","Dolmadı","Dolmadı"
"106330056","KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ","Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","KARAMAN","Devlet","İÖ-Ücretli","İkinci","50+2","50+2","60+2","60+2","Doldu","52","7","62","62","912.841","Dolmadı","594.000","448.048","241,72105","Dolmadı","237,61084","270,92970"
"102310055","YOZGAT BOZOK ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(4 Yıllık)","YOZGAT","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","21","82","82","912.901","Dolmadı","592.000","498.925","241,71533","Dolmadı","237,90222","263,93388"
"108630311","PAMUKKALE ÜNİVERSİTESİ","İnsan ve Toplum Bilimleri Fakültesi","Sanat Tarihi","(İÖ) (4 Yıllık)","DENİZLİ","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","70+2","Doldu","62","19","62","72","913.212","Dolmadı","617.000","544.081","241,68905","Dolmadı","234,58663","258,01221"
"202410256","İSTANBUL AYDIN ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","42+0","44+0","39+0","45+0","Doldu","42","25","38","36","913.452","Dolmadı","Dolmadı","Dolmadı","241,66895","Dolmadı","Dolmadı","Dolmadı"
"106730016","KIRKLARELİ ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Türk Dili ve Edebiyatı","(İÖ) (4 Yıllık)","KIRKLARELİ","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","31","62","62","920.152","Dolmadı","544.000","418.495","241,07907","Dolmadı","244,43144","275,21668"
"100930102","AMASYA ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(İÖ) (4 Yıllık)","AMASYA","Devlet","İÖ-Ücretli","İkinci","40+1","40+1","50+2","50+2","Doldu","41","7","52","52","920.340","Dolmadı","616.000","504.297","241,06086","Dolmadı","234,69183","263,21938"
"105090137","HARRAN ÜNİVERSİTESİ","Turizm ve Otel İşletmeciliği Yüksekokulu","Rekreasyon Yönetimi (Yüksekokul)","(4 Yıllık)","ŞANLIURFA","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","---","Doldu","41","15","41","---","922.202","Dolmadı","715.000","---","240,90194","Dolmadı","222,42886","---"
"107710521","HATAY MUSTAFA KEMAL ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Sanat Tarihi","(4 Yıllık)","HATAY","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","31","62","62","922.360","Dolmadı","627.000","560.495","240,88832","Dolmadı","233,30800","255,90992"
"208750211","İSTANBUL KENT ÜNİVERSİTESİ","İktisadi, İdari ve Sosyal Bilimler Fakültesi","Halkla İlişkiler ve Reklamcılık (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","21+0","38+0","---","---","Doldu","21","1","---","---","922.577","Dolmadı","---","---","240,86912","Dolmadı","---","---"
"201210764","DOĞUŞ ÜNİVERSİTESİ","Sanat ve Tasarım Fakültesi","Görsel İletişim Tasarımı","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","57+0","55+0","48+0","20+0","Doldu","57","44","48","14","927.816","Dolmadı","654.000","Dolmadı","240,42694","Dolmadı","229,80013","Dolmadı"
"107030295","NECMETTİN ERBAKAN ÜNİVERSİTESİ","Sosyal ve Beşeri Bilimler Fakültesi","Halkla İlişkiler ve Reklamcılık (Fakülte)","(İÖ) (4 Yıllık)","KONYA","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","62","62","62","928.843","561.017","543.000","457.445","240,33991","206,09429","244,48167","269,63085"
"101430097","ATATÜRK ÜNİVERSİTESİ","Edebiyat Fakültesi","Tarih","(İÖ) (4 Yıllık)","ERZURUM","Devlet","İÖ-Ücretli","İkinci","70+2","70+2","70+2","70+2","Doldu","72","29","72","72","930.898","Dolmadı","577.000","498.643","240,15923","Dolmadı","239,91914","263,97379"
"101490600","ATATÜRK ÜNİVERSİTESİ","Açık ve Uzaktan Öğretim Fakültesi","Reklamcılık (Açıköğretim)","(Açıköğretim) (4 Yıllık)","ERZURUM","Devlet","AÖ-Ücretli","Açıköğretim","700+18","---","---","---","Doldu","718","---","---","---","931.785","---","---","---","240,08347","---","---","---"
"103590457","ERCİYES ÜNİVERSİTESİ","İlahiyat Fakültesi","İlahiyat (M.T.O.K.)","(M.T.O.K.) (İÖ) (4 Yıllık)","KAYSERİ","Devlet","İÖ-Ücretli","İkinci","15+0","15+0","---","---","Doldu","15","15","---","---","932.562","482.424","---","---","240,01815","232,23899","---","---"
"300190427","DOĞU AKDENİZ ÜNİVERSİTESİ","İletişim Fakültesi","Yeni Medya ve İletişim","(Ücretli) (4 Yıllık)","KKTC-GAZİMAĞUSA","KKTC","Ücretli","Örgün","5+0","8+0","10+0","---","Dolmadı","2","---","1","---","Dolmadı","Dolmadı","Dolmadı","---","Dolmadı","Dolmadı","Dolmadı","---"
"103990153","FIRAT ÜNİVERSİTESİ","İletişim Fakültesi","Görsel İletişim Tasarımı","(4 Yıllık)","ELAZIĞ","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","25","62","62","936.336","Dolmadı","597.000","625.498","239,69567","Dolmadı","237,20953","247,90605"
"100690115","KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ","İslami İlimler Fakültesi","İslami İlimler (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","KIRŞEHİR","Devlet","Ücretsiz","Örgün","10+0","10+0","---","---","Doldu","10","10","---","---","939.501","528.122","---","---","239,42738","225,00533","---","---"
"100510138","AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Tarih","(4 Yıllık)","AĞRI","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","12","62","62","939.647","Dolmadı","776.000","550.115","239,41430","Dolmadı","214,72591","257,22470"
"200790558","BEYKENT ÜNİVERSİTESİ","Güzel Sanatlar Fakültesi","Gastronomi ve Mutfak Sanatları (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","84+0","---","---","---","Doldu","84","---","---","---","941.340","---","---","---","239,27084","---","---","---"
"109890137","UŞAK ÜNİVERSİTESİ","İletişim Fakültesi","Yeni Medya ve İletişim","(İÖ) (4 Yıllık)","UŞAK","Devlet","İÖ-Ücretli","İkinci","70+2","70+2","70+2","70+2","Doldu","72","54","72","72","942.139","Dolmadı","544.000","515.674","239,20711","Dolmadı","244,41235","261,72937"
"101690111","BARTIN ÜNİVERSİTESİ","İslami İlimler Fakültesi","İslami İlimler (M.T.O.K.)","(M.T.O.K.) (4 Yıllık)","BARTIN","Devlet","Ücretsiz","Örgün","13+0","12+0","---","---","Doldu","13","10","---","---","947.065","Dolmadı","---","---","238,78494","Dolmadı","---","---"
"201110808","ÇANKAYA ÜNİVERSİTESİ","İktisadi ve İdari Bilimler Fakültesi","Halkla İlişkiler ve Reklamcılık (Fakülte)","(%50 İndirimli) (4 Yıllık)","ANKARA","Vakıf","%50 İndirimli","Örgün","24+0","40+0","42+0","36+0","Doldu","24","6","33","35","947.131","Dolmadı","Dolmadı","Dolmadı","238,77956","Dolmadı","Dolmadı","Dolmadı"
